dish_number,order_number,Quantity,
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;2;
101,,,00;2;
100,,,00;3;
100,,,00;3;
101,,,00;2;
100,,,00;2;
101,,,00;1;
101,,,00;3;
101,,,00;3;
101,,,00;3;
100,,,00;3;
100,,,00;2;
100,,,00;1;
101,,,00;2;
100,,,00;3;
100,,,00;2;
100,,,00;2;
101,,,00;3;
100,,,00;1;
100,,,00;2;
100,,,00;1;
100,,,00;3;
101,,,00;3;
101,,,00;2;
100,,,00;1;
101,,,00;3;
101,,,00;2;
100,,,00;1;
100,,,00;2;
100,,,00;3;
100,,,00;2;
100,,,00;2;
100,,,00;3;
101,,,00;2;
100,,,00;2;
100,,,00;2;
100,,,00;3;
100,,,00;3;
100,,,00;3;
101,,,00;1;
100,,,00;1;
101,,,00;1;
100,,,00;2;
101,,,00;2;
101,,,00;2;
101,,,00;1;
100,,,00;3;
100,,,00;3;
101,,,00;1;
100,,,00;2;
101,,,00;3;
101,,,00;1;
101,,,00;2;
101,,,00;3;
101,,,00;2;
101,,,00;3;
100,,,00;1;
100,,,00;1;
100,,,00;1;
101,,,00;3;
101,,,00;2;
100,,,00;2;
101,,,00;2;
100,,,00;2;
101,,,00;2;
100,,,00;2;
100,,,00;2;
100,,,00;1;
100,,,00;3;
100,,,00;3;
100,,,00;1;
100,,,00;3;
101,,,00;2;
100,,,00;1;
100,,,00;3;
100,,,00;2;
100,,,00;3;
100,,,00;3;
100,,,00;3;
100,,,00;1;
100,,,00;2;
101,,,00;1;
100,,,00;2;
101,,,00;1;
101,,,00;1;
100,,,00;1;
101,,,00;1;
101,,,00;3;
100,,,00;1;
100,,,00;3;
100,,,00;2;
100,,,00;1;
100,,,00;2;
100,,,00;1;
100,,,00;2;
100,,,00;1;
101,,,00;3;
101,,,00;2;
100,,,00;1;
101,,,00;3;
100,,,00;2;
100,,,00;1;
100,,,00;3;
101,,,00;2;
100,,,00;3;
100,,,00;2;
100,,,00;1;
100,,,00;1;
100,,,00;1;
101,,,00;1;
100,,,00;1;
100,,,00;2;
100,,,00;2;
100,,,00;3;
100,,,00;3;
100,,,00;2;
101,,,00;3;
101,,,00;2;
101,,,00;1;
100,,,00;1;
101,,,00;2;
100,,,00;1;
100,,,00;1;
101,,,00;3;
100,,,00;1;
100,,,00;2;
101,,,00;1;
101,,,00;3;
100,,,00;2;
100,,,00;3;
101,,,00;1;
100,,,00;2;
100,,,00;3;
100,,,00;3;
101,,,00;3;
100,,,00;3;
100,,,00;1;
100,,,00;1;
100,,,00;3;
100,,,00;1;
100,,,00;3;
100,,,00;1;
100,,,00;1;
100,,,00;2;
100,,,00;3;
